Address,City Limits,latitude,longitude
2200 E Millbrook Rd UNIT 106,Raleigh,39.49026263588136,-83.37011102460546
4200 Atlantic Ave STE 151,Raleigh,39.49062017032273,-83.37964159481558
211 E Six Forks Rd STE 101,Raleigh,39.46607953134857,-83.40097087106834
4011 Westchase Blvd STE 525,Raleigh,39.40142693453591,-83.4251313541704
1005 Capability Dr,Raleigh,39.421880320352095,-83.46575857329779
4344 St James Church Rd,Raleigh,39.51164581569696,-83.38041172199615
7311 Six Forks Rd,Raleigh,39.45407456983695,-83.32704981701411
4321 Lassiter At North Hills Ave UNIT 200,Raleigh,39.4551706493939,-83.38166828420705
316 W Millbrook Rd STE 117,Raleigh,39.45324741013957,-83.35647934784924
6510 Glenwood Ave STE A,Raleigh,39.405742753051626,-83.34981922357419
4325 Glenwood Ave UNIT K-8,Raleigh,39.42642028747959,-83.37695608918449
4325 Glenwood Ave STE 2083,Raleigh,39.42673998378374,-83.377247423839
2010 New Bern Ave,Raleigh,39.48239967044695,-83.45799469593524
820 S Boylan Ave UNIT H,Raleigh,39.443164677372266,-83.46847569334024
1813 S Saunders St,Raleigh,39.448090856624894,-83.48699268495331
7113 Glenwood Ave,Raleigh,39.39770338557227,-83.34466561088108
1629 Ronald Dr STE 101,Raleigh,39.48405992296318,-83.38153148161686
6024 Six Forks Rd,Raleigh,39.46173400891765,-83.34838150229706
10481 Falls Of Neuse Rd,Raleigh,39.494407995925876,-83.28121247908452
333 Fayetteville St STE 1000,Raleigh,39.45642547829043,-83.46106649181091
8356 Six Forks Rd UNIT 103,Raleigh,39.453420035413814,-83.3092940789169
6616 Six Forks Rd STE 203,Raleigh,39.459171316732785,-83.33932335912496
8366 Six Forks Rd STE 102,Raleigh,39.4531681590265,-83.30789184908112
8404 Six Forks Rd STE 104,Raleigh,39.45475120817218,-83.30797814129104
8810 Westgate Park Dr STE 114,Raleigh,39.372890775784725,-83.2923257003098
4325 Glenwood Ave STE 2098,Raleigh,39.42626708806098,-83.3761511669314
16 E Hargett St,Raleigh,39.45676824689705,-83.45799068797446
309 Tryon Rd,Raleigh,39.44728224603952,-83.51820927191841
820 S Boylan Ave UNIT K,Raleigh,39.44314004403315,-83.4683975437612
4325 Glenwood Ave STE 1099,Raleigh,39.42481182341577,-83.37480369539045
3000 New Bern Ave UNIT MAP 1,Raleigh,39.498270903329164,-83.45263453134571
4347 Falls Of Neuse Rd UNIT 110,Raleigh,39.47990051581937,-83.37749197958878
6604 Six Forks Rd STE 101,Raleigh,39.45983636171147,-83.33870816698757
8524 Six Forks Rd STE 102,Raleigh,39.45369539236423,-83.30642128257273
8510 Six Forks Rd STE 101,Raleigh,39.45342186934395,-83.30704076732131
6512 Six Forks Rd STE 103,Raleigh,39.45970961181265,-83.34023194424046
3944 Atlantic Ave,Raleigh,39.48946588771033,-83.38400233170829
1100 Logger Ct STE 100D,Raleigh,39.47437889432801,-83.34794925301169
3111 Leland Dr STE 130,Raleigh,39.56492456436257,-83.31586954731843
207 E Hargett St UNIT 116,Raleigh,39.45918246102546,-83.4578844571991
1730 Varsity Dr STE 410,Raleigh,39.424168205497004,-83.46181774468106
804 Salem Woods Dr STE 208,Raleigh,39.47096067648572,-83.31485189894956
5959 Triangle Town Blvd STE 1105,Raleigh,39.51190990100709,-83.34761464326719
620 W Lane St STE 103,Raleigh,39.44871120629127,-83.44944288891239
7511 Mourning Dove Rd UNIT 104,Raleigh,39.4556256329635,-83.32292232554768
3201 Edwards Mill Rd STE 141,Raleigh,39.40357737531867,-83.39363128714287
330 Tryon Rd,Raleigh,39.44614714541603,-83.51713558290135
3420 Tryon Rd,Raleigh,39.40980215633848,-83.49600357411563
800 Salem Woods Dr STE 103,Raleigh,39.470811118594746,-83.31484018584172
6700 Fleetwood Dr STE A,Raleigh,39.389405172434174,-83.33597853689344
4154 Main At North Hills St STE 114,Raleigh,39.4562096194575,-83.38244145542004
4120 Main At North Hills St STE 125,Raleigh,39.45548926903385,-83.38260072103188
11200 Salem Glen Ln,Raleigh,39.33268494068689,-83.26819134717327
1050 Umstead Dr,Raleigh,39.44191614031266,-83.46772027884438
1397 Capital Blvd,Raleigh,39.46083567800335,-83.42907111472675
11200 Governor Manly Way STE 303,Raleigh,39.54207762150961,-83.24432159057572
1600 Oakwood Ave,Raleigh,39.474175314814644,-83.45133390469574
9650 Strickland Rd STE 149,Raleigh,39.44722711527055,-83.29555361797105
3721 Sumner Blvd STE 100,Raleigh,39.51087869574625,-83.34913838120269
1049 Dresser Ct,Raleigh,39.47369483209096,-83.38699573755399
1604 North Market Dr UNIT 106,Raleigh,39.48205060151075,-83.37927589320823
3404 Wake Forest Rd STE 300,Raleigh,39.47577992435837,-83.39380652022378
8001 Arco Corporate Dr UNIT A,Raleigh,39.350239405425064,-83.28625077777474
1619 Cross Link Rd STE 107,Raleigh,39.47609573159623,-83.48865931160307
187 Wind Chime Ct STE 203,Raleigh,39.4578276727628,-83.33180041901632
1722 Capital Blvd,Raleigh,39.4719896486116,-83.42883275497992
1606 North Market Dr STE I,Raleigh,39.48252424836771,-83.37873105157828
1000 Wade Ave,Raleigh,39.44330199512071,-83.43165014133349
5959 Triangle Town Blvd STE 2163,Raleigh,39.51207216404701,-83.34760370558986
501 N Wilmington St,Raleigh,39.45742461424912,-83.44782195600345
1551 Rock Quarry Rd UNIT E,Raleigh,39.48176945025898,-83.48372044358254
3716 Conquest Dr,Raleigh,39.50665244479405,-83.52392147940901
7810 Middle Poyner Dr STE 101,Raleigh,39.514959023688746,-83.34962829903449
3801 Rock Quarry Rd UNIT B,Raleigh,39.50696770824799,-83.49702191244147
8531 Brier Creek Pkwy STE 115,Raleigh,39.343850712312815,-83.28893884800053
2920 Sherman Oak Pl STE 130,Raleigh,39.47244346910272,-83.4029690923952
6128 Westgate Rd,Raleigh,39.369398994462486,-83.29027304095585
5623 Duraleigh Rd STE 141,Raleigh,39.4001378153984,-83.3556609600476
3101 Edwards Mill Rd STE 111,Raleigh,39.40274808327606,-83.39499935427251
4020 Ajinomoto Dr UNIT H,Raleigh,39.51474526230213,-83.47028964761051
2431 Spring Forest Rd STE 131,Raleigh,39.49340860226851,-83.35263459388636
4644 Capital Blvd,Raleigh,39.50791809155103,-83.37068336520828
9401 Globe Center Dr STE 130,Raleigh,39.32997714967083,-83.30497336234595
320 E Lane St,Raleigh,39.4611382466529,-83.45123370333648
500 E Davie St STE 116,Raleigh,39.46200261591106,-83.46210468969103
421 Fayetteville St STE 1609,Raleigh,39.45640407488641,-83.46283769910302
4010 Barrett Dr STE 201,Raleigh,39.46592271433549,-83.39137846428494
8609 Six Forks Rd STE 100,Raleigh,39.451403131301504,-83.30445053942837
9207 Baileywick Rd UNIT 101,Raleigh,39.445506116492055,-83.29159786558326
9207 Baileywick Rd UNIT 203,Raleigh,39.445506116492055,-83.29159786558326
2550 Operations Way,Raleigh,39.49193815089639,-83.41391780193898
3470 Bush St,Raleigh,39.47993611440954,-83.39504434794588
5520 McNeely Dr STE 201,Raleigh,39.40018783920555,-83.35876256131078
7314 Falls Of Neuse Rd,Raleigh,39.4709946922997,-83.3221218635541
5704 Falls Of Neuse Rd,Raleigh,39.47662210534081,-83.3524230275341
4407 Bland Rd STE 110,Raleigh,39.47829548408612,-83.37713481565312
2101 Blue Ridge Rd,Raleigh,39.40304282493406,-83.41355319569546
2800 Blue Ridge Rd UNIT 205,Raleigh,39.405530620585075,-83.40300983454658
2723 Clark Ave,Raleigh,39.429689939420435,-83.44034400979805
4229 Macon Pond Rd,Raleigh,39.39831338399672,-83.40094503580835
1202 S Saunders St,Raleigh,39.44715417391045,-83.47533740270644
3201 S Wilmington St,Raleigh,39.4482084251566,-83.510252974662
5039 Falls Of Neuse Rd,Raleigh,39.47822726518567,-83.36658936243666
4405 Bland Rd STE 260,Raleigh,39.47746502570958,-83.37706911510386
4523 Six Forks Rd UNIT D,Raleigh,39.45499347598606,-83.37597098177957
7440 Six Forks Rd STE 14,Raleigh,39.455768749663875,-83.32432950603712
8303 Six Forks Rd STE 101,Raleigh,39.452763563715656,-83.31116692658162
312 W Millbrook Rd UNIT 205,Raleigh,39.45367999103161,-83.35618467489995
1 W Morgan St,Raleigh,39.45586191285609,-83.4562031926266
3810 Tarheel Dr,Raleigh,39.48417925820177,-83.38985022063105
5621 Atlantic Ave UNIT 103,Raleigh,39.49125169439785,-83.35190309019343
100 E Davie St STE 135,Raleigh,39.45722094315289,-83.46181626717491
9920 Falls Of Neuse Rd,Raleigh,39.49337293840828,-83.29253204961618
10405 Falls Of Neuse Rd UNIT 7,Raleigh,39.49442731637606,-83.28230989104232
7215 Six Forks Rd,Raleigh,39.45474233213418,-83.32869894606314
8356 Six Forks Rd UNIT 101,Raleigh,39.453420035413814,-83.3092940789169
6512 Six Forks Rd STE 405,Raleigh,39.460287350107684,-83.34041671996845
308 W Millbrook Rd STE E,Raleigh,39.45394504583012,-83.35616981940687
123 Sunnybrook Rd STE 150,Raleigh,39.50208025506903,-83.45978153419463
305 Blake St,Raleigh,39.4590259939385,-83.460193594582
1611 Jones Franklin Rd STE 103,Raleigh,39.38366229030023,-83.47910337739428
3340 Cypress Plantation Trl,Raleigh,39.50504458385787,-83.3407322612947
1930 Milburnie Rd,Raleigh,39.47560267579426,-83.44751240393576
5540 Munford Rd STE 105,Raleigh,39.410184728610915,-83.35357623636389
2805 E Millbrook Rd,Raleigh,39.503016186216904,-83.36754033877367
305 Ashe Ave,Raleigh,39.44083457546347,-83.4558730633275
323 W Martin St,Raleigh,39.45160642799007,-83.45918830982461
2210 E Millbrook Rd STE 117,Raleigh,39.49037013447436,-83.37126903091297
1541 Sunday Dr,Raleigh,39.383611503461246,-83.42582603135548
3041 Berks Way STE 203,Raleigh,39.52696031771917,-83.25479573535775
314 S Harrington St UNIT S,Raleigh,39.45108981006749,-83.46001453630616
1 Glenwood Ave STE 710,Raleigh,39.44930843186539,-83.45451769090494
2408 Hillsborough St,Raleigh,39.43383996153815,-83.44444274917377
211 E Six Forks Rd STE 211,Raleigh,39.46655175666386,-83.40137455429547
4350 Lassiter At North Hills Ave STE 104,Raleigh,39.45515237257322,-83.38086203450494
600 Wade Ave,Raleigh,39.44823688639566,-83.43326298877777
216 W Jones St,Raleigh,39.45349679098161,-83.4516406869514
4325 Glenwood Ave UNIT P-5,Raleigh,39.42642028747959,-83.37695608918449
4325 Glenwood Ave STE 1060,Raleigh,39.42663824340039,-83.37711975511914
1540 Dunn Rd STE 130,Raleigh,39.50519193541909,-83.27081368818529
6319 Hillsborough St,Raleigh,39.37527200231872,-83.44113661430048
10370 Moncreiffe Rd STE 107,Raleigh,39.33715108213699,-83.29462410678507
4325 Glenwood Ave STE 214,Raleigh,39.42642028747959,-83.37695608918449
4901 Glenwood Ave STE 301,Raleigh,39.42245981617111,-83.37189823100633
8541 Glenwood Ave UNIT B,Raleigh,39.37935740884207,-83.3204738746356
7780 Brier Creek Pkwy STE 230,Raleigh,39.34890242388304,-83.27268010509562
4325 Glenwood Ave STE 233,Raleigh,39.42642028747959,-83.37695608918449
3200 Beechleaf Ct STE 600,Raleigh,39.48272029997733,-83.40494151908672
7300 Glenwood Ave,Raleigh,39.39747539937991,-83.3416549601539
1100 Logger Ct STE H101,Raleigh,39.47437889432801,-83.34794925301169
2426 Hillsborough St,Raleigh,39.43346773379623,-83.44418240646594
8411 Brier Creek Pkwy STE 101,Raleigh,39.34310453939429,-83.28709063547436
8211 Brier Creek Pkwy STE 107,Raleigh,39.34420345501507,-83.28423464445588
1613 Old Louisburg Rd,Raleigh,39.46991421734705,-83.42687367945018
201 S Boylan Ave,Raleigh,39.44825014084995,-83.45733972914684
2330 Bale St STE 112,Raleigh,39.467200602321846,-83.41341165496851
4831 Grove Barton Rd,Raleigh,39.39569424107429,-83.33790470466717
1 Glenwood Ave STE 200,Raleigh,39.44915881149881,-83.45457910996072
4005 New Bern Ave STE 109,Raleigh,39.51543747044492,-83.43317551116714
110 Ileagnes Rd,Raleigh,39.44839671991584,-83.50035938989247
114 Ileagnes Rd UNIT B,Raleigh,39.44831736149728,-83.49937026544967
3306 Terminal Dr,Raleigh,39.501777846747686,-83.43288855501383
210 E Six Forks Rd,Raleigh,39.4655450490505,-83.40271851761392
5108 Oak Park Rd UNIT B,Raleigh,39.407808069080204,-83.35825093343249
7108 Woodbend Dr,Raleigh,39.462125634175734,-83.33310621357158
6319 Hillsborough St UNIT 100,Raleigh,39.37527200231872,-83.44113661430048
5420 Wade Park Blvd STE 300,Raleigh,39.384798568646715,-83.41724768179326
3621 Cessna Dr,Raleigh,39.508646382723335,-83.52294067396319
3314 Hobby Ct,Raleigh,39.503114532610056,-83.39982687316237
3633 New Bern Ave,Raleigh,39.5057864480846,-83.43526305859284
211 E Six Forks Rd STE 219,Raleigh,39.466208982931306,-83.4021491605845
211 E Six Forks Rd STE 222,Raleigh,39.466128833724646,-83.4023266712574
410 S Salisbury St UNIT 200,Raleigh,39.45478695912542,-83.46167858769607
1728 S Saunders St,Raleigh,39.44694267277039,-83.48476056357006
313 S Blount St UNIT 200D,Raleigh,39.45840460186253,-83.46035357362408
1027 N West St UNIT 3,Raleigh,39.452875174069824,-83.43934568643957
4230 Columbus Club Dr,Raleigh,39.519032984926525,-83.42969428455984
19 W Hargett St STE 901,Raleigh,39.45564459997616,-83.45791826746344
112 S Salisbury St,Raleigh,39.45534851954307,-83.45618808949561
5720 Creedmoor Rd STE 200,Raleigh,39.426335249910565,-83.34955253061635
5011 Departure Dr STE 103,Raleigh,39.493939890403105,-83.36742659716724
3220 Duraleigh Rd,Raleigh,39.40227373777938,-83.39484551309371
5613 Duraleigh Rd STE 141,Raleigh,39.39985395889541,-83.35656240053495
127 W Hargett St UNIT 600,Raleigh,39.454296478913946,-83.45779037114488
5115 Western Blvd,Raleigh,39.39716093427359,-83.44459447902778
4026 Carya Dr,Raleigh,39.510096250762146,-83.47115254416781
6675 Falls Of Neuse Rd STE 115,Raleigh,39.47170658941364,-83.33428931931397
445 Daniels St,Raleigh,39.43856394666793,-83.44103379101901
4412 Delta Lake Dr,Raleigh,39.401125901209014,-83.35351571362668
3900 Wake Forest Rd STE 215,Raleigh,39.4779924278632,-83.3869222105572
3404 Wake Forest Rd STE 201,Raleigh,39.47577992435837,-83.39380652022378
4140 Parklake Ave STE 110,Raleigh,39.41880086119826,-83.38132550421545
3201 Edwards Mill Rd STE 137,Raleigh,39.40345475949129,-83.39368711600504
1428 Carolina Pines Ave,Raleigh,39.435022562622116,-83.49000999724082
333 Fayetteville St STE 200,Raleigh,39.45642547829043,-83.46106649181091
4140 Parklake Ave STE 100,Raleigh,39.41880086119826,-83.38132550421545
4140 Parklake Ave STE 130,Raleigh,39.41880086119826,-83.38132550421545
4940 Capital Blvd,Raleigh,39.507613704401855,-83.3625654914828
4554 Capital Blvd,Raleigh,39.507885424400605,-83.3725240979165
5608 Primavera Ct UNIT B,Raleigh,39.49843491461824,-83.35864921251748
4101 Lake Boone Trl STE 501,Raleigh,39.40905228941175,-83.40826259158358
4101 Lake Boone Trl STE 514,Raleigh,39.40905228941175,-83.40826259158358
2951 Rowland Rd UNIT A,Raleigh,39.49933612783602,-83.32685953693563
4225 Daly Rd,Raleigh,39.51829160583048,-83.40593330617301
733 W Johnson St STE 103,Raleigh,39.44784991004126,-83.4457914791788
617 W Jones St,Raleigh,39.449205242235486,-83.45195049692802
3811 Tarheel Dr STE 112,Raleigh,39.483206869196515,-83.39043121460438
2440 Wycliff Rd,Raleigh,39.4147719017746,-83.4058905128636
2458 Wycliff Rd,Raleigh,39.41458507313413,-83.40527014782307
4407 Bland Rd STE 225,Raleigh,39.47829548408612,-83.37713481565312
4407 Bland Rd STE 250,Raleigh,39.47829548408612,-83.37713481565312
1611 Jones Franklin Rd STE 108,Raleigh,39.38366229030023,-83.47910337739428
4900 Craftsman Dr UNIT A,Raleigh,39.486463738886584,-83.36893518166552
3921 Western Blvd,Raleigh,39.413716887020676,-83.44815255390994
4617 Western Blvd,Raleigh,39.403586394608546,-83.44654238987822
1029 S Saunders St,Raleigh,39.44820161593996,-83.47060255247226
2840 S Wilmington St,Raleigh,39.447812513250426,-83.50242520930692
3701 S Wilmington St,Raleigh,39.44554779424788,-83.52024861518579
1280 Partin Rd,Raleigh,39.52173762967383,-83.43616194829107
1208 Front St STE C,Raleigh,39.47633612093231,-83.40370222966388
316 W Millbrook Rd STE 209,Raleigh,39.45324741013957,-83.35647934784924
1325 Kirkland Rd STE 110,Raleigh,39.43711701442182,-83.4890744809241
4020 Ajinomoto Dr UNIT O,Raleigh,39.51474526230213,-83.47028964761051
6104 Westgate Rd STE 126,Raleigh,39.37076877311904,-83.29184023260584
4291 The Circle at North Hills St,Raleigh,39.45624725114081,-83.38148142398936
1619 Cross Link Rd STE 105,Raleigh,39.47601940699196,-83.4886569382413
1400 Diggs Dr UNIT C,Raleigh,39.43792109822944,-83.48622272240308
2720 Lake Wheeler Rd STE 110,Raleigh,39.421647609454745,-83.49955823882644
4121 Commodity Pkwy UNIT 6,Raleigh,39.518160775359014,-83.4623152229529
4325 Glenwood Ave STE 1005,Raleigh,39.42648472030626,-83.37723735152215
222 Glenwood Ave STE 125,Raleigh,39.44988031132776,-83.45110235950631
325 Ashe Ave,Raleigh,39.44055293894431,-83.45688857185444
2725 Oxford Rd,Raleigh,39.46225322106442,-83.40544869067124
514 S Harrington St,Raleigh,39.450788834378464,-83.46314370240755
181 Wind Chime Ct STE 101,Raleigh,39.457438655733135,-83.33206153199131
4944 Windy Hill Dr STE B,Raleigh,39.48502728619074,-83.36554944196696
8810 Autumn Winds Dr,Raleigh,39.44508468193404,-83.29639575868319
2320 Bale St STE 110,Raleigh,39.46751963976314,-83.41402947463087
4325 Glenwood Ave STE 2085,Raleigh,39.42659507320826,-83.37707262206425
6904 Glenwood Ave STE 112,Raleigh,39.40057848672443,-83.3444981995678
1100 Logger Ct STE H102,Raleigh,39.47437889432801,-83.34794925301169
710 Corporate Center Dr,Raleigh,39.37627205923827,-83.43590803867828
751 Corporate Center Dr STE 150,Raleigh,39.37338230088084,-83.43433216564476
3050 Medlin Dr,Raleigh,39.42700331995123,-83.41556926749327
1270 Partin Rd,Raleigh,39.52138797761618,-83.4361379656643
8304 Leesville Rd,Raleigh,39.401193089894655,-83.30887773513129
2810 Hillsborough St,Raleigh,39.42796647311086,-83.4419377175624
5413 Hillsborough St,Raleigh,39.39422228400749,-83.43923143103267
4004 Barrett Dr STE 101,Raleigh,39.46591245109293,-83.39214503665755
9111 Litchford Rd,Raleigh,39.490131491567084,-83.29971154569868
6309 Hillsborough St UNIT 16,Raleigh,39.37586460256213,-83.44131357813961
6504 Mt Herman Rd,Raleigh,39.355561763880175,-83.28298963291073
4325 Glenwood Ave STE 2K,Raleigh,39.42642028747959,-83.37695608918449
4325 Glenwood Ave STE 126,Raleigh,39.42642028747959,-83.37695608918449
809 Mt Vernon Rd STE 104,Raleigh,39.39002027151477,-83.43867116084324
2050 New Bern Ave,Raleigh,39.482903085570165,-83.45876814661817
3629 New Bern Ave,Raleigh,39.50582865857367,-83.43539311380518
3805 Tarheel Club Rd,Raleigh,39.55349153848344,-83.39798734532683
6017 Triangle Dr,Raleigh,39.37240627963356,-83.30531706068658
320 N McDowell St,Raleigh,39.454884830170485,-83.44957642820033
2200 E Millbrook Rd UNIT 109,Raleigh,39.490320795046976,-83.37035874210645
1809 Garner Rd,Raleigh,39.46212734824435,-83.48552684672043
3318 Garner Rd UNIT G,Raleigh,39.4622993552042,-83.51537402882319
1507 Gavin St,Raleigh,39.461410523375086,-83.42564221303775
1505 Gavin St,Raleigh,39.46151499266197,-83.42605584424723
4325 Glenwood Ave UNIT P-8,Raleigh,39.42642028747959,-83.37695608918449
4325 Glenwood Ave STE 2113,Raleigh,39.425546432070306,-83.37575688378278
5199 Hillsborough St,Raleigh,39.39751519273581,-83.4375722802899
4407 Bland Rd STE 270,Raleigh,39.47829548408612,-83.37713481565312
9212 Falls Of Neuse Rd STE 215,Raleigh,39.4888522262069,-83.301555583094
2501 Blue Ridge Rd STE 210,Raleigh,39.4035235026389,-83.40812358472039
6325 Falls Of Neuse Rd STE 71,Raleigh,39.47340938951969,-83.34047814884208
4818 Six Forks Rd STE 102,Raleigh,39.45586431966018,-83.36987989073896
227 S Salisbury St UNIT 300,Raleigh,39.45555010437878,-83.45873101781307
1309 Annapolis Dr STE 200,Raleigh,39.4410792297041,-83.42914366207755
4325 Glenwood Ave UNIT E,Raleigh,39.42642028747959,-83.37695608918449
510 Glenwood Ave STE 311,Raleigh,39.4503315327247,-83.44618559564418
510 Glenwood Ave STE 319,Raleigh,39.450607460171476,-83.44622194335517
2431 Spring Forest Rd STE 102,Raleigh,39.4930409304139,-83.35205677235727
1801 St Albans Dr UNIT 112,Raleigh,39.48317440897267,-83.3870312608864
4403 Bland Rd STE 101,Raleigh,39.47743205416934,-83.37817243167339
4016 Barrett Dr STE 101,Raleigh,39.46635295354827,-83.39118202607582
1100 Logger Ct STE D101,Raleigh,39.47437889432801,-83.34794925301169
